,date,BEN,CH4,CO,EBE,NMHC,NO,NO_2,NOx,O_3,PM10,PM25,SO_2,TCH,TOL,station,name,address,lon,lat,elevation
581,2018-03-01 07:00:00,,,,,,1.0,21.0,22.0,63.0,5.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
582,2018-03-01 08:00:00,,,,,,2.0,37.0,41.0,48.0,5.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
583,2018-03-01 09:00:00,,,,,,5.0,54.0,62.0,37.0,1.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
584,2018-03-01 10:00:00,,,,,,5.0,51.0,58.0,37.0,11.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
585,2018-03-01 11:00:00,,,,,,3.0,38.0,43.0,47.0,9.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
586,2018-03-01 12:00:00,,,,,,4.0,33.0,39.0,55.0,17.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
587,2018-03-01 13:00:00,,,,,,5.0,36.0,44.0,54.0,9.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
588,2018-03-01 14:00:00,,,,,,5.0,41.0,48.0,61.0,2.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
589,2018-03-01 15:00:00,,,,,,6.0,42.0,51.0,70.0,18.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
590,2018-03-01 16:00:00,,,,,,4.0,35.0,40.0,78.0,1.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
591,2018-03-01 17:00:00,,,,,,4.0,30.0,36.0,84.0,15.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
592,2018-03-01 18:00:00,,,,,,3.0,26.0,31.0,86.0,1.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
593,2018-03-01 19:00:00,,,,,,2.0,20.0,24.0,83.0,5.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
594,2018-03-01 20:00:00,,,,,,3.0,21.0,25.0,75.0,19.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
595,2018-03-01 21:00:00,,,,,,2.0,23.0,26.0,75.0,10.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
596,2018-03-01 22:00:00,,,,,,2.0,18.0,20.0,71.0,23.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
597,2018-03-01 23:00:00,,,,,,1.0,15.0,17.0,69.0,3.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
598,2018-03-02 00:00:00,,,,,,1.0,11.0,12.0,70.0,3.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
599,2018-03-01 00:00:00,,,,,,1.0,24.0,25.0,68.0,7.0,,,,,28079060,Tres Olivos,Plaza Tres Olivos ,-3.6897611111111113,40.50058888888889,715
